mode,frequency,frequency_offset,,sf,cr,bw,rssi,snr,frequency_error,unix_GS_time,usec_time,time_offset,crc_error,data,NORAD,noisy,user,station,latitude,longitude,sat_lat,sat_lon,sat_alt,sat_dist,created_at
LoRa,0,0,,0,0,0,-126,-13,350.2244,1764761171,1764761171277847,0,1,RXJyb3JfQ1JDPDmtTrIux2SQIDkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.25,-15.25,350.2244,1764761171,1764761171770989,0,1,RXJyb3JfQ1JDPPyBirImp7SbJXovN3EA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125.5,-12.5,362.8073,1764761172,1764761172280223,0,1,RXJyb3JfQ1JDPDTMjrIup2SbIDkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-123.75,-14.75,337.6415,1764761172,1764761172769288,0,1,RXJyb3JfQ1JDPDKn7rIux+SaICgctXgA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.75,-12.75,346.0301,1764761173,1764761173277978,0,1,RXJyb3JfQ1JDPIms7rkuhYh2ijkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-123.75,-12.75,329.2529,1764761174,1764761174284633,0,1,RXJyb3JfQ1JDPOnMjr8ux+SaIDkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125.5,-14.5,337.6415,1764761174,1764761174778135,0,1,RXJyb3JfQ1JDPLmt7rou5+SaICl6YnQA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125.5,-13.5,358.613,1764761175,1764761175279163,0,1,RXJyb3JfQ1JDPOnMjr8ux2SQICkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.25,-15.25,350.2244,1764761175,1764761175775977,0,1,RXJyb3JfQ1JDPJmt7rgux2SaICkePvAA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.25,-12.25,346.0301,1764761176,1764761176287135,0,1,RXJyb3JfQ1JDPIms7rkup+SbIDkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.75,-13.75,354.4187,1764761176,1764761176780649,0,1,RXJyb3JfQ1JDPIms7rkud2SbIDkav3kA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125.5,-13.5,346.0301,1764761177,1764761177279456,0,1,RXJyb3JfQ1JDPIms7rkup+SbIDkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125,-14,346.0301,1764761177,1764761177787347,0,1,RXJyb3JfQ1JDPLmsjrIup2QeIDkWYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124,-13,341.8358,1764761178,1764761178279262,0,1,RXJyb3JfQ1JDPDms7rIup+SbICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125.25,-13.25,358.613,1764761178,1764761178790849,0,1,RXJyb3JfQ1JDPDnMjrIup+SaIDk8BHIA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125.75,-11.75,362.8073,1764761179,1764761179290256,0,1,RXJyb3JfQ1JDPOms7rkup+SbIDkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-123.5,-14.5,341.8358,1764761180,1764761180794212,0,1,RXJyb3JfQ1JDPIms6DgO9+S8CJociWIA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125.5,-13.5,341.8358,1764761181,1764761181303164,0,1,RXJyb3JfQ1JDPLmc3roux+SbICkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.25,-14.25,354.4187,1764761181,1764761181790257,0,1,RXJyb3JfQ1JDPOkcj78up8SYIHW/VtIA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125,-13,354.4187,1764761182,1764761182300223,0,1,RXJyb3JfQ1JDPLms7rIup+SbIDkcAnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.25,-14.25,354.4187,1764761182,1764761182791164,0,1,RXJyb3JfQ1JDtImc6Dsv9+eeGSsWEmkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124,-13,329.2529,1764761183,1764761183302163,0,1,RXJyb3JfQ1JDPDmsXrIux+SbICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.25,-11.25,341.8358,1764761184,1764761184295148,0,1,RXJyb3JfQ1JDPLms7roup+SaICkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125,-13,350.2244,1764761184,1764761184793135,0,1,RXJyb3JfQ1JDPLiNzrouxNebIxEUj8EA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.5,-10.5,346.0301,1764761185,1764761185297224,0,1,RXJyb3JfQ1JDPDnM7rIux+SbICkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125.75,-12.75,354.4187,1764761186,1764761186305353,0,1,RXJyb3JfQ1JDO7jNjroux2SbIDkaonkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125,-13,354.4187,1764761186,1764761186799023,0,1,RXJyb3JfQ1JDPLiNzrouxwKWQCkXb3kA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125.5,-12.5,329.2529,1764761187,1764761187302335,0,1,RXJyb3JfQ1JDPPgdQrYu99ebKCkXD3kA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125.25,-14.25,337.6415,1764761188,1764761188803865,0,1,RXJyb3JfQ1JDPDgMTrIu7DyFRCkcBHIA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.75,-13.75,333.4472,1764761189,1764761189309853,0,1,RXJyb3JfQ1JDPLis7roup+SaICkcAnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125.25,-14.25,329.2529,1764761189,1764761189813862,0,1,RXJyb3JfQ1JDPPjNjrou9uWaICkcB3IA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.25,-13.25,337.6415,1764761191,1764761191316397,0,1,RXJyb3JfQ1JDPLit7rouZ+SaIDkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.5,-13.5,358.613,1764761192,1764761192819166,0,1,RXJyb3JfQ1JDPLon7rou9uWaASkaZ3EA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-126.75,-12.75,341.8358,1764761193,1764761193314116,0,1,RXJyb3JfQ1JDPDjN7rIux2SbICkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-126.5,-12.5,358.613,1764761194,1764761194318291,0,1,RXJyb3JfQ1JDPDms7rIux+SaICkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.5,-13.5,358.613,1764761195,1764761195321551,0,1,RXJyb3JfQ1JDPDnMjrIup+SbIDkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125,-15,329.2529,1764761195,1764761195840135,0,1,RXJyb3JfQ1JDPOkciDMud2SWkikfgnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.5,-11.5,358.613,1764761196,1764761196328312,0,1,RXJyb3JfQ1JDPLit7roup+SaICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125.25,-12.25,350.2244,1764761197,1764761197319778,0,1,RXJyb3JfQ1JDPDnMjrIup2SaICkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124,-13,329.2529,1764761198,1764761198328347,0,1,RXJyb3JfQ1JDPDjN7rIux+SaICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.5,-12.5,341.8358,1764761198,1764761198824845,0,1,RXJyb3JfQ1JDPBuHRpsvcbQmICkaAnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.25,-12.25,354.4187,1764761200,1764761200334388,0,1,RXJyb3JfQ1JDPDmt7rIux2SaIDkaYnUA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125.25,-13.25,350.2244,1764761201,1764761201343468,0,1,RXJyb3JfQ1JDPDkcXrIup+SaICkaYnQA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-126.25,-15.25,-30528.24,1764761202,1764761202335026,0,1,RXJyb3JfQ1JDPLxMhrJOwaT7NikftmEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124,-11,333.4472,1764761204,1764761204335146,0,1,RXJyb3JfQ1JDPLnMjroux+SaICkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-126,-14,476.0535,1764761205,1764761205336223,0,1,RXJyb3JfQ1JDPLnMiLqep+SQIDkaInEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.5,-13.5,354.4187,1764761206,1764761206339770,0,1,RXJyb3JfQ1JDPDnMjrIux2SaICkbJ2AA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125.25,-15.25,337.6415,1764761207,1764761207342115,0,1,RXJyb3JfQ1JDPOmcjr8ux9SbIDkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-127,-13,341.8358,1764761208,1764761208343225,0,1,RXJyb3JfQ1JDPLmZjrouZ2SaICkaZHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.75,-11.75,354.4187,1764761209,1764761209345300,0,1,RXJyb3JfQ1JDPLqs7roup2SaICkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.75,-11.75,350.2244,1764761210,1764761210348202,0,1,RXJyb3JfQ1JDPDmt7roux2SaICkaYnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.25,-13.25,371.1959,1764761211,1764761211351312,0,1,RXJyb3JfQ1JDPLiNzroux2SbICkaYnQA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125,-14,354.4187,1764761212,1764761212354460,0,1,RXJyb3JfQ1JDPDkcXrIup2SbIDkeJnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125.75,-12.75,312.4756,1764761213,1764761213360285,0,1,RXJyb3JfQ1JDPLjNjroux9SbICkaYnQA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.75,-14.75,329.2529,1764761214,1764761214362078,0,1,RXJyb3JfQ1JDPDnN7rIux2SQICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.75,-12.75,367.0016,1764761214,1764761214859117,0,1,RXJyb3JfQ1JDPLms7roux2SaICkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-126.5,-13.5,337.6415,1764761215,1764761215368888,0,1,RXJyb3JfQ1JDPLjJzroux8SaIDkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-127,-14,-14619.25,1764761216,1764761216384249,0,1,RXJyb3JfQ1JDPLnMjrouoeSeIDkaYnUA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125.25,-12.25,358.613,1764761216,1764761216860320,0,1,RXJyb3JfQ1JDPFLP6NIgx9SbIDkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.25,-12.25,367.0016,1764761217,1764761217866385,0,1,RXJyb3JfQ1JDPLmc2Loux2SbIDkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-125.75,-12.75,346.0301,1764761218,1764761218377880,0,1,RXJyb3JfQ1JDPLjNjroux+SbIDkcZHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-127.25,-14.25,216.0067,1764761218,1764761218872102,0,1,RXJyb3JfQ1JDO9zP7toop+SbKDkeInkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:26
LoRa,0,0,,0,0,0,-124.75,-11.75,354.4187,1764761220,1764761220378258,0,1,RXJyb3JfQ1JDPLiNzr4up2SbICkcZHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
LoRa,0,0,,0,0,0,-124.75,-12.75,341.8358,1764761221,1764761221377320,0,1,RXJyb3JfQ1JDPImv3rkup+SbICkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
LoRa,0,0,,0,0,0,-125.75,-13.75,358.613,1764761222,1764761222372298,0,1,RXJyb3JfQ1JDPA0/U+Mnd2SbICkaZHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
LoRa,0,0,,0,0,0,-123,-14,329.2529,1764761223,1764761223383825,0,1,RXJyb3JfQ1JDPOnBjrIup+SbICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
LoRa,0,0,,0,0,0,-125,-14,350.2244,1764761224,1764761224379983,0,1,RXJyb3JfQ1JDPDjNjr4ux2SbICkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
LoRa,0,0,,0,0,0,-125.75,-12.75,362.8073,1764761224,1764761224879843,0,1,RXJyb3JfQ1JDPLjNjrIux2SaIDkaAnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
LoRa,0,0,,0,0,0,-125.75,-10.75,337.6415,1764761225,1764761225378230,0,1,RXJyb3JfQ1JDPDjNjrIux+SbIDkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
LoRa,0,0,,0,0,0,-125.25,-12.25,362.8073,1764761225,1764761225880803,0,1,RXJyb3JfQ1JDPDnNjroup+SaICkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
LoRa,0,0,,0,0,0,-125.25,-12.25,341.8358,1764761228,1764761228385571,0,1,RXJyb3JfQ1JDPDis7rIup2SbIDkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
LoRa,0,0,,0,0,0,-125,-13,341.8358,1764761229,1764761229389079,0,1,RXJyb3JfQ1JDPDit7rIux2SaIDkaYnUA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
LoRa,0,0,,0,0,0,-126.5,-13.5,362.8073,1764761230,1764761230392928,0,1,RXJyb3JfQ1JDPDnMjrIux2SaICkaYnQA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
LoRa,0,0,,0,0,0,-126,-13,329.2529,1764761232,1764761232398432,0,1,RXJyb3JfQ1JDPOnMjr8ux+SbICkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
LoRa,0,0,,0,0,0,-123.25,-14.25,341.8358,1764761234,1764761234399405,0,1,RXJyb3JfQ1JDPOnMjr8up+SaICkfN3EA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
LoRa,0,0,,0,0,0,-124.75,-11.75,346.0301,1764761235,1764761235404296,0,1,RXJyb3JfQ1JDPLit7roup2SbICkcZHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
LoRa,0,0,,0,0,0,-124.75,-10.75,329.2529,1764761237,1764761237413404,0,1,RXJyb3JfQ1JDPDit7rIup2SbIDkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
LoRa,0,0,,0,0,0,-126.25,-12.25,325.0586,1764761237,1764761237912384,0,1,RXJyb3JfQ1JDPLmc3roux2SaICkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
LoRa,0,0,,0,0,0,-125,-12,346.0301,1764761238,1764761238408914,0,1,RXJyb3JfQ1JDPIms7rkux+SbICkaYnkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
LoRa,0,0,,0,0,0,-125.25,-12.25,341.8358,1764761239,1764761239417855,0,1,RXJyb3JfQ1JDPLms7roup+SaICkcBHEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
LoRa,0,0,,0,0,0,-124.75,-12.75,346.0301,1764761240,1764761240415828,0,1,RXJyb3JfQ1JDPLqv7rkux+SaIDkcAnEA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
LoRa,0,0,,0,0,0,-125.5,-12.5,350.2244,1764761241,1764761241423853,0,1,RXJyb3JfQ1JDPLms7rIup+SbICkcBHkA,46494,0,-1797037914,polyu055,22.3,114.18,-999,-999,-999,-999,2025/12/3 11:27
